utt_id,allosaurus-eng,atc-w2v2,atc-xlsr,base.en,canary-1b,crisperwhisper,distil-large-v3,distil-small.en,espeak-phone,hubert-large,jasper,moonshine-base,parakeet,quartznet,qwen2audio,seamless-m4t-v2,small.en,sphinx-enus,tiny,tiny.en,vosk-small,w2v2-large-lv60,w2v2-swbd,w2v2-xlsr-cv,wav2vec2-base,wav2vec2-robust,wavlm-large,xlsr-1b-cv
TEI_F04_S5_088,0.47058823529411764,0.2777777777777778,0.4444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,0.23529411764705882,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3888888888888889,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.0,0.2777777777777778,0.2777777777777778
TEI_F04_S5_089,1.0,0.6,0.7,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0,0.0,0.2,0.0,0.3,0.0,0.2,0.0
TEI_F04_S5_090,0.6774193548387096,0.125,0.34375,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.03125,0.15625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.09375,0.0625
TEI_F04_S5_091,0.5,0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
TEI_F04_S5_115,0.6086956521739131,0.2608695652173913,0.6521739130434783,0.13043478260869565,0.0,0.0,0.0,0.0,0.17391304347826086,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0
TEI_F04_S5_116,0.7272727272727273,0.6521739130434783,0.5652173913043478,0.0,0.0,0.08695652173913043,0.0,0.0,0.22727272727272727,0.08695652173913043,0.13043478260869565,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.21739130434782608,0.0,0.13043478260869565,0.13043478260869565,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0
TEI_F04_S5_117,0.5714285714285714,0.42857142857142855,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.19047619047619047,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.23809523809523808,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0
TEI_F04_S5_118,0.76,0.37037037037037035,0.6666666666666666,0.18518518518518517,0.14814814814814814,0.0,0.0,0.25925925925925924,0.44,0.25925925925925924,0.4074074074074074,0.25925925925925924,0.2222222222222222,0.48148148148148145,0.0,0.2222222222222222,0.0,0.7407407407407407,0.5185185185185185,0.37037037037037035,0.4074074074074074,0.18518518518518517,0.18518518518518517,0.2962962962962963,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.18518518518518517
TEI_F04_S5_119,0.7391304347826086,0.5217391304347826,0.5652173913043478,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.30434782608695654,0.13043478260869565,0.43478260869565216,0.2608695652173913,0.043478260869565216,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.43478260869565216,0.21739130434782608,0.43478260869565216,0.391304347826087,0.043478260869565216,0.21739130434782608,0.2608695652173913,0.17391304347826086,0.21739130434782608,0.43478260869565216,0.43478260869565216
TEI_F04_S5_120,0.5416666666666666,0.2,0.48,0.08,0.0,0.0,0.12,0.0,0.20833333333333334,0.08,0.32,0.04,0.0,0.28,0.0,0.0,0.24,0.4,0.8,0.36,0.28,0.0,0.28,0.16,0.24,0.08,0.04,0.16
TEI_M01_S1_036,0.6097560975609756,0.14285714285714285,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.5,0.11904761904761904,0.11904761904761904,0.3333333333333333,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.2619047619047619,0.0
TEI_M01_S1_037,0.5588235294117647,0.4,0.6285714285714286,0.0,0.0,0.0,0.0,0.08571428571428572,0.5882352941176471,0.17142857142857143,0.05714285714285714,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.4857142857142857,0.2,0.0,0.2,0.2857142857142857,0.2571428571428571,0.0,0.37142857142857144,0.17142857142857143,0.34285714285714286,0.0
TEI_M01_S1_038,0.4411764705882353,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.027777777777777776,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.6388888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.0
TEI_M01_S1_039,0.6857142857142857,0.4166666666666667,0.4444444444444444,0.3611111111111111,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.34285714285714286,0.3888888888888889,0.4166666666666667,0.2777777777777778,0.2222222222222222,0.3055555555555556,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.05555555555555555,0.3888888888888889,0.3611111111111111,0.2777777777777778,0.3611111111111111,0.3055555555555556,0.4444444444444444,0.2222222222222222,0.2777777777777778,0.2222222222222222
TEI_M01_S1_040,0.42105263157894735,0.2631578947368421,0.42105263157894735,0.02631578947368421,0.0,0.0,0.0,0.0,0.10526315789473684,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.0,0.2894736842105263,0.0,0.02631578947368421,0.0,0.5789473684210527,0.0,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.05263157894736842,0.18421052631578946,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.0
TEI_M01_S1_082,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
TEI_M01_S1_083,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0
TEI_M01_S1_088,0.6363636363636364,0.17391304347826086,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.17391304347826086,0.30434782608695654,0.30434782608695654,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.17391304347826086,0.0
TEI_M01_S1_089,0.6666666666666666,0.2777777777777778,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
TEI_M01_S1_090,0.5,0.6,0.5428571428571428,0.08571428571428572,0.0,0.08571428571428572,0.0,0.08571428571428572,0.47058823529411764,0.2857142857142857,0.34285714285714286,0.08571428571428572,0.0,0.34285714285714286,0.17142857142857143,0.0,0.08571428571428572,0.6571428571428571,0.2571428571428571,0.14285714285714285,0.45714285714285713,0.2,0.3142857142857143,0.4,0.5142857142857142,0.2857142857142857,0.5428571428571428,0.42857142857142855
TEI_M01_S1_091,0.5294117647058824,0.5142857142857142,0.5714285714285714,0.17142857142857143,0.0,0.08571428571428572,0.0,0.02857142857142857,0.4117647058823529,0.2571428571428571,0.3142857142857143,0.2,0.0,0.3142857142857143,0.17142857142857143,0.0,0.0,0.8,0.3142857142857143,0.05714285714285714,0.2857142857142857,0.2571428571428571,0.3142857142857143,0.2857142857142857,0.5714285714285714,0.3142857142857143,0.42857142857142855,0.2571428571428571
TEI_M01_S1_096,0.72,0.48148148148148145,0.5925925925925926,0.4074074074074074,0.18518518518518517,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4,0.5185185185185185,0.5925925925925926,0.25925925925925924,0.14814814814814814,0.2962962962962963,0.2962962962962963,0.2222222222222222,0.25925925925925924,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.37037037037037035,0.4074074074074074,0.48148148148148145,0.4444444444444444,0.4444444444444444,0.48148148148148145,0.5185185185185185,0.3333333333333333
TEI_M01_S1_113,0.4,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.9,0.5,0.1,0.0,0.1,0.2,0.0,0.2,0.1,0.4,0.2
TEI_M01_S1_114,0.5625,0.3125,0.625,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125,0.125,0.375,0.0,0.125,0.0,0.0,0.0,0.9375,0.0,0.125,0.5,0.0625,0.4375,0.25,0.25,0.0625,0.0625,0.0625
